baseline_family,candidate_family,contrast,group,normalization_scope,phase,seeds,episodes,normalization_rows,normalization_supported_episodes,rows,supported_episodes,weight_mass,cell,cell_statistics.baseline.agreement,cell_statistics.baseline.legal_centered_mse,cell_statistics.baseline.near_mixed_wrong_mass,cell_statistics.baseline.near_no_best_mass,cell_statistics.baseline.pair_mse_best_best,cell_statistics.baseline.pair_mse_best_rest,cell_statistics.baseline.pair_mse_rest_rest,cell_statistics.baseline.raw_gap,cell_statistics.candidate.agreement,cell_statistics.candidate.legal_centered_mse,cell_statistics.candidate.near_mixed_wrong_mass,cell_statistics.candidate.near_no_best_mass,cell_statistics.candidate.pair_mse_best_best,cell_statistics.candidate.pair_mse_best_rest,cell_statistics.candidate.pair_mse_rest_rest,cell_statistics.candidate.raw_gap,cell_statistics.delta.agreement,cell_statistics.delta.legal_centered_mse,cell_statistics.delta.near_mixed_wrong_mass,cell_statistics.delta.near_no_best_mass,cell_statistics.delta.pair_mse_best_best,cell_statistics.delta.pair_mse_best_rest,cell_statistics.delta.pair_mse_rest_rest,cell_statistics.delta.raw_gap,cell_statistics.mass,cell_statistics.rows,cell_statistics.teacher_margin.conditional_mean,cell_statistics.teacher_margin.contribution,cell_statistics.teacher_margin.mass,cell_statistics.teacher_margin.rows
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,WC,0.0,0.0013894542189756588,0.0,0.04074074074074074,0.0,0.0010538967850259775,0.00033555743394968147,0.00948749824806496,0.04074074074074074,0.0010495431035333577,0.0,0.0,0.0,0.0009117094174295441,0.00013783368610381365,0.0,0.04074074074074074,-0.00033991111544230115,0.0,-0.04074074074074074,0.0,-0.00014218736759643335,-0.0001977237478458678,-0.00948749824806496,0.04074074074074074,1.6666666666666667,0.23287495699795813,0.00948749824806496,0.04074074074074074,1.6666666666666667
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/analytic,full,initial,285000001;285000002;285000003,6,115.0,6.0,16.0,6.0,0.4197619047619048,WW,0.0,0.00043515508536575847,0.0,0.03145502645502645,0.0,0.00015429746745468113,0.00028085761791107726,0.0038167719361643314,0.0,0.00030342143137026954,0.0,0.03145502645502645,0.0,0.00016877157755598642,0.00013464985381428311,0.0038167719361643314,0.0,-0.00013173365399548885,0.0,0.0,0.0,1.4474110101305306e-05,-0.00014620776409679417,0.0,0.03145502645502645,3.0,0.10542378854711484,0.003316108057738612,0.03145502645502645,3.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,CC,0.11655343423919277,0.002281219321836505,0.0,0.0,5.616718031521727e-05,0.0009810618352872563,0.0012439903062340316,0.0,0.11655343423919277,0.0018913073361257584,0.0,0.0,1.1719143221898668e-05,0.0007128549873016339,0.0011667332056022257,0.0,0.0,-0.00038991198571074686,0.0,0.0,-4.444803709331861e-05,-0.00026820684798562253,-7.725710063180575e-05,0.0,0.11655343423919277,7.666666666666667,0.11701006354376968,0.013637924746572527,0.11655343423919277,7.666666666666667
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,CW,0.01177473913542025,9.765593670759537e-05,0.0,0.0,8.667660729924986e-07,5.21747083228758e-05,4.461446231172708e-05,0.0,0.0,0.00016320985445714197,0.0,0.01177473913542025,8.462728122918824e-08,0.00011554766345665932,4.7577563719253476e-05,0.0016270697547432318,-0.01177473913542025,6.55539177495466e-05,0.0,0.01177473913542025,-7.821387917633104e-07,6.337295513378351e-05,2.963101407526404e-06,0.0016270697547432318,0.01177473913542025,1.3333333333333333,0.07612108357128253,0.0008963059017573758,0.01177473913542025,1.3333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WC,0.0,0.0009070028121919274,0.0,0.03333333333333333,0.0,0.0002834200640045816,0.0006235827481873458,0.005742323840105975,0.03333333333333333,0.00044964345252241044,0.0,0.0,0.0,0.00013798642945872603,0.0003116570230636845,0.0,0.03333333333333333,-0.00045735935966951684,0.0,-0.03333333333333333,0.0,-0.00014543363454585552,-0.0003119257251236612,-0.005742323840105975,0.03333333333333333,2.3333333333333335,0.17133765750461155,0.005711255250153718,0.03333333333333333,2.3333333333333335
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/neural,full,initial,285000001;285000002;285000003,6,76.0,5.0,15.0,5.0,0.20989422084623321,WW,0.0,0.0008885953728923617,0.0,0.04823271413828689,0.0,0.00043509200097329457,0.000453503371919067,0.008705466477890899,0.0,0.0012259436553555055,0.0,0.04823271413828689,0.0,0.0007054818323882212,0.0005204618229672843,0.008705466477890899,0.0,0.0003373482824631437,0.0,0.0,0.0,0.00027038983141492655,6.695845104821724e-05,0.0,0.04823271413828689,3.6666666666666665,0.17322271641273315,0.008355001762992895,0.04823271413828689,3.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CC,0.18582056527668958,0.0017350422858902943,0.0,0.0,0.0002975685522754478,0.0010883188776214957,0.00034915485599335065,0.0,0.18582056527668958,0.0006874234350543745,0.0,0.0,5.6520788730408555e-05,0.00041280481085205094,0.00021809783547191498,0.0,0.0,-0.0010476188508359197,0.0,0.0,-0.00024104776354503927,-0.0006755140667694446,-0.00013105702052143564,0.0,0.18582056527668958,7.0,0.049852541360668606,0.009263627416118988,0.18582056527668958,7.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,CW,0.0024163789017536733,4.896576401753115e-05,0.0,0.0,8.97929508889243e-09,1.851238316865296e-05,3.0444401553789303e-05,0.0,0.0,1.3221390631497155e-05,0.0,0.0024163789017536733,8.766994399123705e-10,8.452778777715048e-06,4.767735154342193e-06,0.00021195080747003195,-0.0024163789017536733,-3.5744373386034e-05,0.0,0.0024163789017536733,-8.102595648980059e-09,-1.0059604390937913e-05,-2.5676666399447105e-05,0.00021195080747003195,0.0024163789017536733,1.3333333333333333,0.08458123148635889,0.0002043803032479811,0.0024163789017536733,1.3333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WC,0.0,0.0004736629600763554,0.0,0.013295222618805799,0.0,0.0003041365087163164,0.00016952645136003903,0.0017302613634590082,0.013295222618805799,0.00023372398202222506,0.0,0.0,0.0,0.00011602023509506828,0.00011770374692715677,0.0,0.013295222618805799,-0.0002399389780541304,0.0,-0.013295222618805799,0.0,-0.00018811627362124808,-5.182270443288228e-05,-0.0017302613634590082,0.013295222618805799,2.6666666666666665,0.1301415767093796,0.0017302612343135933,0.013295222618805799,2.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/period4_hold,full,initial,285000001;285000002;285000003,6,3335.0,5.0,13.0,5.0,0.205966527378776,WW,0.0,0.00016380226503263256,0.0,0.004434360581526943,0.0,0.00011225608524168328,5.154617979094925e-05,0.0007448196526441218,0.0,0.0002949767056064033,0.0,0.004434360581526943,0.0,0.00021228043886154904,8.269626674485423e-05,0.0007448196526441218,0.0,0.00013117444057377076,0.0,0.0,0.0,0.00010002435361986575,3.1150086953905e-05,0.0,0.004434360581526943,2.0,0.1679655136181208,0.0007448196526441218,0.004434360581526943,2.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CC,0.03518518518518519,0.0007716080006903886,0.0,0.0,0.0,0.00036129790266251673,0.0004103100980278719,0.0,0.03518518518518519,0.0001659093758492721,0.0,0.0,0.0,7.198072086524647e-05,9.392865498402562e-05,0.0,0.0,-0.0006056986248411165,0.0,0.0,0.0,-0.0002893171817972702,-0.00031638144304384626,0.0,0.03518518518518519,3.6666666666666665,0.05850540964226974,0.00205852367259838,0.03518518518518519,3.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,CW,0.01074074074074074,0.00020520238492517144,0.0,0.0,0.0,7.842466604617787e-05,0.0001267777188789936,0.0,0.0,6.274898741409103e-05,0.0,0.01074074074074074,0.0,3.3219802607062674e-05,2.9529184807028355e-05,0.000931820339626736,-0.01074074074074074,-0.00014245339751108043,0.0,0.01074074074074074,0.0,-4.52048634391152e-05,-9.724853407196524e-05,0.000931820339626736,0.01074074074074074,1.0,0.08675568679283405,0.000931820339626736,0.01074074074074074,1.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WC,0.0,0.000644798192684835,0.0,0.037037037037037035,0.0,0.00022276526383561927,0.0004220329288492158,0.001926422119140625,0.037037037037037035,0.000308269906562836,0.0,0.0,0.0,0.00014727147496766216,0.00016099843159517386,0.0,0.037037037037037035,-0.0003365282861219991,0.0,-0.037037037037037035,0.0,-7.54937888679571e-05,-0.000261034497254042,-0.001926422119140625,0.037037037037037035,2.6666666666666665,0.052013397216796875,0.001926422119140625,0.037037037037037035,2.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case0,full,initial,285000001;285000002;285000003,3,123.0,3.0,9.0,3.0,0.09666666666666666,WW,0.0,0.00021621415212629707,0.0,0.013703703703703704,0.0,5.7966620149980176e-05,0.0001582475319763169,0.0006705022741247107,0.0,7.871560019136974e-05,0.0,0.013703703703703704,0.0,2.647938172837409e-05,5.223621846299567e-05,0.0006705022741247107,0.0,-0.00013749855193492732,0.0,0.0,0.0,-3.148723842160608e-05,-0.00010601131351332123,0.0,0.013703703703703704,1.6666666666666667,0.04892854432801943,0.0006705022741247107,0.013703703703703704,1.6666666666666667
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,CC,0.09008632692843217,0.0006821145900158337,0.0,0.0,9.086414337183433e-05,0.0003825436219875432,0.00020870682465645607,0.0,0.09008632692843217,0.0004280824148205162,0.0,0.0,2.5924388081027605e-05,0.0002097425154308127,0.00019241551130867585,0.0,0.0,-0.0002540321751953174,0.0,0.0,-6.493975529080671e-05,-0.00017280110655673047,-1.6291313347780212e-05,0.0,0.09008632692843217,5.333333333333333,0.10293808012878325,0.009273313539866716,0.09008632692843217,5.333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,CW,0.005847953216374269,7.610019384782927e-06,0.0,0.0,0.0,4.667004953671761e-06,2.9430144311111675e-06,0.0,0.0,6.1015911852704005e-05,0.0,0.005847953216374269,0.0,4.2859737338632354e-05,1.815617451407165e-05,0.0006142443383646291,-0.005847953216374269,5.340589246792107e-05,0.0,0.005847953216374269,0.0,3.819273238496059e-05,1.5213160082960483e-05,0.0006142443383646291,0.005847953216374269,0.3333333333333333,0.10503578186035158,0.0006142443383646291,0.005847953216374269,0.3333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,WC,0.0,0.0009119121848185246,0.0,0.022751322751322748,0.0,0.000681352462596885,0.0002305597222216396,0.0058366250739526485,0.022751322751322748,0.0006075677956254795,0.0,0.0,0.0,0.0003123103779077812,0.0002952574177176983,0.0,0.022751322751322748,-0.0003043443891930452,0.0,-0.022751322751322748,0.0,-0.00036904208468910386,6.469769549605871e-05,-0.0058366250739526485,0.022751322751322748,1.3333333333333333,0.25654003232024436,0.0058366250739526485,0.022751322751322748,1.3333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case1,full,initial,285000001;285000002;285000003,3,62.0,3.0,9.0,3.0,0.1550125313283208,WW,0.0,0.0007280119613747455,0.0,0.03632692843219159,0.0,0.0005032620371950468,0.00022474992417969872,0.005909546050345524,0.0,0.0009998567619905043,0.0,0.03632692843219159,0.0,0.0005973349401374553,0.00040252182185304875,0.005909546050345524,0.0,0.00027184480061575857,0.0,0.0,0.0,9.40729029424086e-05,0.00017777189767335,0.0,0.03632692843219159,2.0,0.1626767333598373,0.005909546050345524,0.03632692843219159,2.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,CC,0.13333333333333333,0.0030426098097955726,0.0,0.0,0.0,0.0018745144413969683,0.001168095368398604,0.0,0.13333333333333333,0.0035409496029337284,0.0,0.0,0.0,0.002330001158093688,0.0012109484448400408,0.0,0.0,0.0004983397931381558,0.0,0.0,0.0,0.00045548671669671945,4.285307644143665e-05,0.0,0.13333333333333333,2.0,0.651880423227946,0.08691738976372614,0.13333333333333333,2.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,WC,0.0,0.002488301265822833,0.0,0.06666666666666667,0.0,0.0019218571029960508,0.0005664441628267823,0.015625296698676214,0.06666666666666667,0.0018027352161374842,0.0,0.0,0.0,0.0016688140112112,0.00013392120492628442,0.0,0.06666666666666667,-0.000685566049685349,0.0,-0.06666666666666667,0.0,-0.00025304309178485115,-0.00043252295790049776,-0.015625296698676214,0.06666666666666667,1.0,0.23437945048014322,0.015625296698676214,0.06666666666666667,1.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case2,full,initial,285000001;285000002;285000003,3,5.0,1.0,3.0,1.0,0.19999999999999998,WW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,CC,0.06610726760742891,0.0003463243859626655,0.0,0.0,2.5348775645561728e-05,0.00015425070729858,0.00016672490301852368,0.0,0.06610726760742891,0.0005571811903663705,0.0,0.0,8.61795274063151e-06,0.0002457366146198441,0.00030282662300589483,0.0,0.0,0.00021085680440370504,0.0,0.0,-1.673082290493022e-05,9.14859073212641e-05,0.00013610171998737117,0.0,0.06610726760742891,3.6666666666666665,0.1072033073433452,0.00708691772694797,0.06610726760742891,3.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,CW,0.022466573466681003,0.00017028264455417575,0.0,0.0,1.751490736162782e-06,0.00010217267185067128,6.635848196734166e-05,0.0,0.0,0.00036550327532662124,0.0,0.022466573466681003,1.710079613382012e-07,0.00021598889672540006,0.00014934337063988296,0.0031483548110472263,-0.022466573466681003,0.0001952206307724455,0.0,0.022466573466681003,-1.5804827748245808e-06,0.00011381622487472878,8.298488867254129e-05,0.0031483548110472263,0.022466573466681003,1.6666666666666667,0.07440771319228687,0.0016716863549222421,0.022466573466681003,1.6666666666666667
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,WC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case3,full,initial,285000001;285000002;285000003,3,1670.0,3.0,9.0,3.0,0.14276624726673118,WW,0.0,0.0008070920523270663,0.0,0.05419240619262126,0.0,0.0003145789343682111,0.0004925131179588552,0.003276758338726543,0.0,0.0008448160377476972,0.0,0.05419240619262126,0.0,0.0005099830476204653,0.0003348329901272319,0.003276758338726543,0.0,3.772398542063087e-05,0.0,0.0,0.0,0.00019540411325225416,-0.00015768012783162324,0.0,0.05419240619262126,3.6666666666666665,0.060465267533603276,0.003276758338726543,0.05419240619262126,3.6666666666666665
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,CC,0.5380952380952381,0.006316191200371829,0.0,0.0,0.0010789232496267326,0.0036955385251413674,0.0015417294256037297,0.0,0.5380952380952381,0.0035863832402336063,0.0,0.0,0.0003561918215649394,0.0019644689563657874,0.0012657224623028793,0.0,0.0,-0.002729807960138223,0.0,0.0,-0.000722731428061793,-0.0017310695687755798,-0.0002760069633008503,0.0,0.5380952380952381,6.0,0.10812861237202422,0.058183491419232077,0.5380952380952381,6.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,CW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,WC,0.0,0.00010942227657374639,0.0,0.011111111111111112,0.0,4.764155356850905e-05,6.178072300523734e-05,0.002392175462510851,0.011111111111111112,6.854551490960148e-05,0.0,0.0,0.0,2.626910893468448e-05,4.227640597491699e-05,0.0,0.011111111111111112,-4.0876761664144895e-05,0.0,-0.011111111111111112,0.0,-2.1372444633824566e-05,-1.9504317030320333e-05,-0.002392175462510851,0.011111111111111112,0.3333333333333333,0.2097034454345703,0.0023300382826063368,0.011111111111111112,0.3333333333333333
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case4,full,initial,285000001;285000002;285000003,3,18.0,3.0,7.0,3.0,0.5761904761904763,WW,0.0,0.00030273751886764126,0.0,0.026984126984126985,0.0,0.00012061735811713218,0.0001821201607505091,0.006447439345102461,0.0,0.000370855801966876,0.0,0.026984126984126985,0.0,0.00028624487513180644,8.461092683506966e-05,0.006447439345102461,0.0,6.811828309923476e-05,0.0,0.0,0.0,0.00016562751701467424,-9.750923391543943e-05,0.0,0.026984126984126985,0.6666666666666666,0.17585086822509766,0.004745182158455016,0.026984126984126985,0.6666666666666666
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CC,0.42633218227368136,0.005239426021920409,0.0,0.0,0.00018487120795794237,0.002977551972780202,0.0020770028411822654,0.0,0.42633218227368136,0.004961118128982153,0.0,0.0,4.1153796675261206e-05,0.0025465830259773577,0.0023733813063295337,0.0,0.0,-0.00027830789293825734,0.0,0.0,-0.00014371741128268114,-0.0004309689468028448,0.0002963784651472685,0.0,0.42633218227368136,4.666666666666667,0.370364047986278,0.15789811281370433,0.42633218227368136,4.666666666666667
innovation_shared_aux,innovation_separate_aux,innovation.shared_aux_to_separate_aux,lambda4/case5,full,initial,285000001;285000002;285000003,3,1648.0,3.0,7.0,3.0,0.5006093845216332,CW,6.770939129257228e-05,6.237762839341554e-07,0.0,0.0,0.0,1.9483952675809803e-07,4.2893675717605735e-07,0.0,0.0,2.096794229491397e-06,0.0,6.770939129257228e-05,0.0,1.6370837510915823e-06,4.5971047839981445e-07,5.1933245697941e-06,-6.770939129257228e-05,1.4730179455572415e-06,0.0,6.770939129257228e-05,0.0,1.4422442243334843e-06,3.077372122375713e-08,5.1933245697941e-06,6.770939129257228e-05,0.3333333333333333,0.07669639587402345,5.193066278964279e-06,6.770939129257228e-05,0.3333333333333333
